session_uuid,action_type,elapsed_time,event_time,time_group,tag_applied_type,patient_id,location_id,tool_applied_type,injury_treated_id
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5385872,2023-05-16 17:44:00,13,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5385872,2023-05-16 17:44:00,13,,Mike_7 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5392211,2023-05-16 17:44:00,13,,Mike_7 Root,"(1.3, 0.2, 3.8)",,R Calf Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5392211,2023-05-16 17:44:00,13,,Mike_7 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5397493,2023-05-16 17:45:00,13,yellow,Mike_7 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5404140,2023-05-16 17:45:00,13,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5408563,2023-05-16 17:45:00,13,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5408563,2023-05-16 17:45:00,13,,Mike_5 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5415333,2023-05-16 17:45:00,13,,Mike_5 Root,"(3.1, 0.3, 2.5)",,R Side Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5415333,2023-05-16 17:45:00,13,,Mike_5 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5418041,2023-05-16 17:45:00,13,,Lily_2 Root,"(3.0, 0.0, 4.5)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5419795,2023-05-16 17:45:00,13,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5430595,2023-05-16 17:45:00,13,red,Mike_5 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5434890,2023-05-16 17:45:00,13,,Gary_3 Root,"(0.4, 0.0, 1.7)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5445869,2023-05-16 17:45:00,13,,Gloria_6 Root,"(-1.3, 0.0, 3.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5481102,2023-05-16 17:46:00,13,,Gloria_6 Root,"(-1.2, 0.2, 3.3)",,R Calf Shrapnel
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5481102,2023-05-16 17:46:00,13,,Gloria_6 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5484553,2023-05-16 17:46:00,13,yellow,Gloria_6 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5497928,2023-05-16 17:46:00,13,,Lily_4 Root,"(1.6, 0.0, 6.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5505291,2023-05-16 17:46:00,13,,Lily_4 Root,"(1.7, 1.0, 6.0)",,L Side Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5505291,2023-05-16 17:46:00,13,,Lily_4 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5510104,2023-05-16 17:46:00,13,yellow,Lily_4 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5519820,2023-05-16 17:47:00,13,,Gary_9 Root,"(3.5, 0.0, 9.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5534380,2023-05-16 17:47:00,13,green,Gary_9 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5544773,2023-05-16 17:47:00,13,,Gloria_8 Root,"(3.3, 0.0, -3.0)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5552777,2023-05-16 17:47:00,13,,Gloria_8 Root,"(3.2, 0.4, -3.1)",,L Forearm Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,5552778,2023-05-16 17:47:00,13,,Gloria_8 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5556888,2023-05-16 17:47:00,13,,Helga_10 Root,"(4.6, 0.0, -2.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,5568223,2023-05-16 17:47:00,13,,Helga_10 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5580274,2023-05-16 17:48:00,13,green,Helga_10 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5580960,2023-05-16 17:48:00,13,,Gloria_8 Root,"(3.3, 0.0, -3.0)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5582538,2023-05-16 17:48:00,13,,Helga_10 Root,"(4.6, 0.0, -2.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5584484,2023-05-16 17:48:00,13,,Gloria_8 Root,"(3.3, 0.0, -3.0)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,5589642,2023-05-16 17:48:00,13,yellow,Gloria_8 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_END,5617359,2023-05-16 17:48:00,13,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_START,5804716,2023-05-16 17:51:00,14,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,5987624,2023-05-16 17:54:00,14,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,5995346,2023-05-16 17:55:00,14,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6017894,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6023946,2023-05-16 17:55:00,14,red,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6025309,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6027678,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6031913,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6042929,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6043907,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6044072,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6044137,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6044488,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6045368,2023-05-16 17:55:00,14,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6060550,2023-05-16 17:56:00,14,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6065098,2023-05-16 17:56:00,14,,Mike_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6067151,2023-05-16 17:56:00,14,,Mike_1 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6067459,2023-05-16 17:56:00,14,,Mike_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6067486,2023-05-16 17:56:00,14,,Mike_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6076723,2023-05-16 17:56:00,14,,Mike_1 Root,"(2.8, 0.3, 0.3)",,L Thigh Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6076723,2023-05-16 17:56:00,14,,Mike_1 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6093381,2023-05-16 17:56:00,14,yellow,Mike_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6109788,2023-05-16 17:56:00,14,,Mike_2 Root,"(3.5, 0.0, -2.9)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6116111,2023-05-16 17:57:00,14,,Mike_2 Root,"(3.3, 1.4, -2.7)",,L Shoulder Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6116111,2023-05-16 17:57:00,14,,Mike_2 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6129234,2023-05-16 17:57:00,14,,Mike_2 Root,"(3.4, 1.4, -2.8)",,L Shoulder Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6129235,2023-05-16 17:57:00,14,,Mike_2 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6133451,2023-05-16 17:57:00,14,,Mike_2 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6134315,2023-05-16 17:57:00,14,,Mike_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6141328,2023-05-16 17:57:00,14,yellow,Mike_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6141444,2023-05-16 17:57:00,14,,Mike_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6143601,2023-05-16 17:57:00,14,,Mike_0 Root,"(2.6, 0.0, -3.9)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6153159,2023-05-16 17:57:00,14,green,Mike_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6180770,2023-05-16 17:58:00,14,,Mike_0 Root,"(2.9, 1.0, -3.9)",,R Forearm Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6180770,2023-05-16 17:58:00,14,,Mike_0 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6185347,2023-05-16 17:58:00,14,,Mike_2 Root,"(3.4, 0.0, -2.9)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_END,6187089,2023-05-16 17:58:00,14,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_START,6203440,2023-05-16 17:58:00,15,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6236369,2023-05-16 17:59:00,15,,Gary_3 Root,"(0.4, 0.0, 1.7)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6242444,2023-05-16 17:59:00,15,,Gary_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6251889,2023-05-16 17:59:00,15,,Gary_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6252252,2023-05-16 17:59:00,15,,Gary_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6259611,2023-05-16 17:59:00,15,red,Gary_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6287444,2023-05-16 17:59:00,15,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6289788,2023-05-16 17:59:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6293705,2023-05-16 17:59:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6304708,2023-05-16 18:00:00,15,black,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6322880,2023-05-16 18:00:00,15,,Lily_2 Root,"(3.3, 0.1, 4.3)",,R Shin Amputation
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6322880,2023-05-16 18:00:00,15,,Lily_2 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6322898,2023-05-16 18:00:00,15,,Lily_2 Root,"(3.0, 0.0, 4.5)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6331017,2023-05-16 18:00:00,15,red,Lily_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6340899,2023-05-16 18:00:00,15,,Lily_4 Root,"(1.2, 0.0, 6.2)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6349860,2023-05-16 18:00:00,15,,Lily_4 Root,"(0.9, 0.2, 6.5)",,L Side Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6349860,2023-05-16 18:00:00,15,,Lily_4 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6359658,2023-05-16 18:01:00,15,red,Lily_4 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6387170,2023-05-16 18:01:00,15,,Gloria_6 Root,"(-1.3, 0.0, 3.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6407155,2023-05-16 18:01:00,15,,Gloria_6 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6407372,2023-05-16 18:01:00,15,,Gloria_6 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6425808,2023-05-16 18:02:00,15,,Gloria_6 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6483161,2023-05-16 18:03:00,15,red,Gloria_6 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6490624,2023-05-16 18:03:00,15,,Bob_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6493490,2023-05-16 18:03:00,15,,Bob_0 Root,"(-1.7, 0.0, 5.6)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6499448,2023-05-16 18:03:00,15,black,Bob_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6514258,2023-05-16 18:03:00,15,,Gary_9 Root,"(3.5, 0.0, 9.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6521159,2023-05-16 18:03:00,15,green,Gary_9 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6537279,2023-05-16 18:04:00,15,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6549944,2023-05-16 18:04:00,15,,Mike_5 Root,"(3.1, 0.3, 2.5)",,R Side Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6549945,2023-05-16 18:04:00,15,,Mike_5 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6557380,2023-05-16 18:04:00,15,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6557380,2023-05-16 18:04:00,15,,Mike_5 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6564696,2023-05-16 18:04:00,15,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6564697,2023-05-16 18:04:00,15,,Mike_5 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6570758,2023-05-16 18:04:00,15,red,Mike_5 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6588650,2023-05-16 18:04:00,15,,Mike_7 Root,"(1.3, 0.0, 3.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6596905,2023-05-16 18:05:00,15,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6596905,2023-05-16 18:05:00,15,,Mike_7 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6608589,2023-05-16 18:05:00,15,yellow,Mike_7 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6635309,2023-05-16 18:05:00,15,,Gloria_8 Root,"(3.3, 0.0, -2.5)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6644036,2023-05-16 18:05:00,15,,Gloria_8 Root,"(3.2, 0.4, -2.6)",,L Forearm Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6644036,2023-05-16 18:05:00,15,,Gloria_8 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6649906,2023-05-16 18:05:00,15,yellow,Gloria_8 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6655160,2023-05-16 18:06:00,15,,Helga_10 Root,"(4.4, 0.0, -1.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6660942,2023-05-16 18:06:00,15,green,Helga_10 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6697930,2023-05-16 18:06:00,15,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6698484,2023-05-16 18:06:00,15,,Gary_1 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6702265,2023-05-16 18:06:00,15,,Gary_1 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6715760,2023-05-16 18:07:00,15,,Gary_1 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6719847,2023-05-16 18:07:00,15,,Gary_1 Root,"(0.9, 0.1, 8.3)",,Face Shrapnel
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6719847,2023-05-16 18:07:00,15,,Gary_1 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6725228,2023-05-16 18:07:00,15,,Gary_1 Root,"(0.9, 0.1, 8.3)",,Face Shrapnel
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,6725230,2023-05-16 18:07:00,15,,Gary_1 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6730285,2023-05-16 18:07:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6737337,2023-05-16 18:07:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6740118,2023-05-16 18:07:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6740169,2023-05-16 18:07:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,6747078,2023-05-16 18:07:00,15,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,6758778,2023-05-16 18:07:00,15,gray,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_END,6768193,2023-05-16 18:07:00,15,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_START,6931919,2023-05-16 18:10:00,16,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,6986468,2023-05-16 18:11:00,16,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,6989697,2023-05-16 18:11:00,16,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7009227,2023-05-16 18:11:00,16,red,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7013280,2023-05-16 18:11:00,16,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7024244,2023-05-16 18:12:00,16,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7025445,2023-05-16 18:12:00,16,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7032405,2023-05-16 18:12:00,16,,Mike_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7056732,2023-05-16 18:12:00,16,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,7072924,2023-05-16 18:12:00,16,,Mike_1 Root,"(2.8, 0.3, 0.4)",,L Thigh Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,7072924,2023-05-16 18:12:00,16,,Mike_1 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7084027,2023-05-16 18:13:00,16,yellow,Mike_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7093237,2023-05-16 18:13:00,16,,Mike_2 Root,"(3.1, 0.0, -4.9)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,7109373,2023-05-16 18:13:00,16,,Mike_2 Root,"(3.3, 0.4, -5.0)",,L Shoulder Puncture
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,7109373,2023-05-16 18:13:00,16,,Mike_2 Root,,Gauze_Pack,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7125333,2023-05-16 18:13:00,16,red,Mike_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7131439,2023-05-16 18:13:00,16,,Mike_0 Root,"(4.4, 0.0, -2.4)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7137873,2023-05-16 18:14:00,16,green,Mike_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7142430,2023-05-16 18:14:00,16,,Mike_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7144298,2023-05-16 18:14:00,16,,Mike_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,7152352,2023-05-16 18:14:00,16,,Mike_0 Root,"(4.2, 1.0, -2.2)",,R Forearm Laceration
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,7152352,2023-05-16 18:14:00,16,,Mike_0 Root,,Gauze_Dressing,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_END,7166861,2023-05-16 18:14:00,16,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,SESSION_START,7188333,2023-05-16 18:14:00,17,,,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7206425,2023-05-16 18:15:00,17,,Helga_10 Root,"(2.3, 0.0, 3.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7226013,2023-05-16 18:15:00,17,,Gloria_6 Root,"(-1.2, 0.0, 3.1)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7236218,2023-05-16 18:15:00,17,yellow,Gloria_6 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7247576,2023-05-16 18:15:00,17,,Gary_3 Root,"(0.4, 0.0, 1.7)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,7252125,2023-05-16 18:15:00,17,,Gary_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7256831,2023-05-16 18:16:00,17,red,Gary_3 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7266483,2023-05-16 18:16:00,17,,Lily_2 Root,"(3.0, 0.0, 4.5)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,INJURY_TREATED,7267950,2023-05-16 18:16:00,17,,Lily_2 Root,"(3.2, 0.1, 4.2)",,R Shin Amputation
724fdf45-3165-43b8-b9ca-dc07102d2886,TOOL_APPLIED,7267950,2023-05-16 18:16:00,17,,Lily_2 Root,,Tourniquet,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7280842,2023-05-16 18:16:00,17,,Lily_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7284642,2023-05-16 18:16:00,17,,Lily_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7301655,2023-05-16 18:16:00,17,red,Lily_2 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7312942,2023-05-16 18:16:00,17,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7325157,2023-05-16 18:17:00,17,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7325657,2023-05-16 18:17:00,17,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7325723,2023-05-16 18:17:00,17,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7326473,2023-05-16 18:17:00,17,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7332435,2023-05-16 18:17:00,17,,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7346889,2023-05-16 18:17:00,17,gray,Gary_1 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PULSE_TAKEN,7370234,2023-05-16 18:17:00,17,,Bob_0 Root,,,
724fdf45-3165-43b8-b9ca-dc07102d2886,PATIENT_ENGAGED,7376418,2023-05-16 18:18:00,17,,Bob_0 Root,"(-1.7, 0.0, 5.7)",,
724fdf45-3165-43b8-b9ca-dc07102d2886,TAG_APPLIED,7377402,2023-05-16 18:18:00,17,black,Bob_0 Root,,,
