bert_word,bert_entity,bert_score,bert_start,bert_end,file_path,is_probe,is_probe_probability
IL,I-PER,0.9902507066726683,101.0,105.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
GRUNBERG,I-PER,0.8078891634941101,107.0,115.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
PITOLLL,I-ORG,0.7861196398735046,145.0,217.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
PITO,I-ORG,0.6916070580482483,299.0,303.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
IT,I-ORG,0.6386735439300537,348.0,374.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
PITW,I-ORG,0.7159607410430908,375.0,386.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Corps,I-ORG,0.9966189861297609,426.0,435.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Army,I-ORG,0.997908353805542,436.0,475.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
&,I-ORG,0.9040704965591432,476.0,487.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Medicine,I-ORG,0.8522700667381287,488.0,500.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
iformed,I-ORG,0.9934654235839844,500.0,507.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
University,I-ORG,0.9807064533233644,517.0,530.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
the,I-ORG,0.9162487983703612,531.0,541.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Sciences,I-ORG,0.9123700857162476,543.0,557.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
esda,I-LOC,0.9893467426300048,557.0,561.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Population,I-ORG,0.909423291683197,589.0,606.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
University,I-ORG,0.9960612654685974,608.0,621.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Maryland,I-ORG,0.9975571632385254,622.0,638.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Center,I-ORG,0.9686515927314758,639.0,656.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Maryland,I-LOC,0.9889393448829652,658.0,689.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
of,I-ORG,0.7750983238220215,690.0,701.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
and,I-ORG,0.9364223480224608,702.0,715.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Medicine,I-ORG,0.9042415022850036,716.0,728.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
iformed,I-ORG,0.9882336854934692,728.0,735.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
University,I-ORG,0.961799144744873,745.0,758.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
the,I-ORG,0.9165988564491272,759.0,769.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Sciences,I-ORG,0.7828479409217834,770.0,784.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
esda,I-LOC,0.987240433692932,784.0,788.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Military,I-ORG,0.4282423555850982,818.0,835.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
Caesar,I-PER,0.9966281056404114,1042.0,1048.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 4.txt,False,0.0
LUCAS,I-PER,0.8443537354469299,112.0,117.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
.,I-PER,0.4896950721740722,119.0,122.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
OHNSON,I-PER,0.9790573716163636,122.0,128.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
MTM,I-ORG,0.9896726608276368,134.0,137.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
H,I-ORG,0.9704563021659852,138.0,148.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
AN,I-PER,0.4278643727302551,148.0,151.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
GARCIA,I-PER,0.9441679120063782,155.0,161.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
PYLAX,I-ORG,0.5953832268714905,206.0,212.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
E,I-ORG,0.7175660729408264,330.0,460.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Corps,I-ORG,0.9983333945274352,461.0,470.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Navy,I-ORG,0.9985916018486024,471.0,541.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
iformed,I-ORG,0.9954097867012024,541.0,548.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
University,I-ORG,0.9870814681053162,558.0,571.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
the,I-ORG,0.9400319457054138,572.0,583.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Sciences,I-ORG,0.8973766565322876,584.0,598.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
esda,I-LOC,0.9859667420387268,598.0,602.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Medical,I-ORG,0.9858765006065368,636.0,649.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
US,I-ORG,0.9870162010192872,651.0,658.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
B,I-ORG,0.4787195920944214,707.0,724.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
iformed,I-ORG,0.981781244277954,724.0,731.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
University,I-ORG,0.9708541631698608,741.0,754.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
the,I-ORG,0.9162944555282592,755.0,766.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Sciences,I-ORG,0.7978920936584473,767.0,781.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
esda,I-LOC,0.9840035438537598,781.0,785.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Military,I-MISC,0.6731683015823364,816.0,833.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
Department,I-ORG,0.973054587841034,1317.0,1327.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 40.txt,False,0.0
LawLH,I-ORG,0.6367824077606201,12.0,57.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
MUEL,I-PER,0.7130559086799622,63.0,67.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
SMITH,I-ORG,0.5839359164237976,71.0,76.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
JD,I-ORG,0.600116491317749,81.0,83.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
LIT,I-ORG,0.7569594383239746,104.0,107.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
MJLITSTBL,I-ORG,0.7710626125335693,148.0,239.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
H,I-ORG,0.5647207498550415,351.0,419.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Corps,I-ORG,0.8549116849899292,420.0,429.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Army,I-ORG,0.9949829578399658,430.0,462.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
iformed,I-ORG,0.9946386814117432,462.0,469.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
University,I-ORG,0.9927438497543336,479.0,492.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
the,I-ORG,0.9743854403495787,493.0,503.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Sciences,I-ORG,0.9234780073165894,504.0,518.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
esda,I-LOC,0.9867672324180604,518.0,522.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
of,I-MISC,0.5599505305290222,551.0,562.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Medicine,I-MISC,0.8942347764968872,563.0,831.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Supreme,I-ORG,0.989576816558838,832.0,845.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
EXIBITL,I-ORG,0.6773594617843628,1132.0,1147.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 5.txt,False,0.0
Law,I-MISC,0.5450929403305054,7.0,13.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Armed,I-MISC,0.8588741421699524,14.0,28.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Military,I-MISC,0.5036912560462952,33.0,50.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
ARL,I-ORG,0.4018341898918152,72.0,95.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
A,I-ORG,0.6262580752372742,114.0,119.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
HOLL,I-PER,0.5974973440170288,121.0,250.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
of,I-MISC,0.9163259863853456,298.0,306.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Conflict,I-MISC,0.9553173184394836,307.0,365.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
of,I-MISC,0.8388151526451111,366.0,374.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Conflict,I-MISC,0.9778387546539308,375.0,550.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Conflict,I-MISC,0.9535592794418336,551.0,643.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
IVILIA,I-MISC,0.8853365778923035,643.0,649.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
PTI,I-MISC,0.5950412750244141,734.0,741.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Army,I-ORG,0.9962933659553528,801.0,813.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
and,I-ORG,0.9643723964691162,814.0,825.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Staff,I-ORG,0.9932067394256592,826.0,839.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Uniformed,I-ORG,0.991542637348175,862.0,871.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
University,I-ORG,0.988795280456543,881.0,894.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
the,I-ORG,0.9020712971687316,895.0,905.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Science,I-ORG,0.9417822360992432,906.0,918.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
den,I-ORG,0.9220853447914124,918.0,932.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Center,I-ORG,0.9294103980064392,933.0,942.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
t,I-LOC,0.9923092126846312,942.0,947.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
voir,I-LOC,0.9174517393112184,947.0,951.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Military,I-MISC,0.8695061802864075,981.0,998.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
United,I-LOC,0.8775874972343445,1733.0,1746.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Geneva,I-LOC,0.9974864721298218,2089.0,2106.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
Geneva,I-LOC,0.9943633079528807,2230.0,2236.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 6.txt,False,0.0
National,I-MISC,0.5064907670021057,8.0,35.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
N,I-MISC,0.8945472836494446,50.0,79.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
ONAT,I-ORG,0.5790907144546509,79.0,83.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
ISLL,I-ORG,0.5640566349029541,125.0,156.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
ATION,I-ORG,0.8431847095489502,187.0,192.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Command,I-ORG,0.9936575293540956,228.0,245.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
National,I-ORG,0.9978271126747132,250.0,267.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Council,I-ORG,0.9989932179450988,268.0,284.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
sight,I-ORG,0.8021358847618103,293.0,316.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
of,I-ORG,0.9983713030815125,317.0,327.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Office,I-ORG,0.9775114059448242,374.0,383.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
of,I-ORG,0.7178303003311157,398.0,408.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Goldwater,I-ORG,0.7913358211517334,428.0,437.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Department,I-MISC,0.5829116702079773,446.0,459.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Defense,I-ORG,0.8653038144111633,460.0,470.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
ization,I-MISC,0.4753653109073639,475.0,486.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Joint,I-ORG,0.9904249310493468,488.0,500.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
of,I-ORG,0.9904696345329284,501.0,509.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
and,I-ORG,0.6986489295959473,510.0,519.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Staff,I-ORG,0.9919068813323976,520.0,531.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
MILITARY,I-ORG,0.7983745336532593,561.0,569.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Medical,I-ORG,0.980487048625946,592.0,610.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Bureau,I-ORG,0.9963726997375488,611.0,620.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Medicine,I-ORG,0.9892444610595704,621.0,633.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Surgery,I-ORG,0.985982358455658,634.0,645.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Force,I-ORG,0.9980239868164062,646.0,659.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Service,I-ORG,0.9882587194442748,660.0,670.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
iformed,I-ORG,0.9752762317657472,670.0,677.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
University,I-ORG,0.9534110426902772,687.0,700.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
the,I-ORG,0.9702281355857848,701.0,711.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Sciences,I-ORG,0.9713764786720276,712.0,926.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
of,I-ORG,0.8166869878768921,927.0,937.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Boston,I-ORG,0.9965619444847108,939.0,956.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Boston,I-LOC,0.9803399443626404,958.0,979.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Defense,I-ORG,0.9456248879432678,1014.0,1067.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Medicine,I-MISC,0.7986391186714172,1068.0,1657.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Defense,I-ORG,0.9233067035675048,1661.0,1730.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
Agency,I-ORG,0.9966681599617004,1738.0,1744.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 7.txt,False,0.0
WODSON,I-ORG,0.4788848161697387,112.0,119.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
SAMUAL,I-ORG,0.6717926859855652,135.0,141.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
R,I-ORG,0.6309254169464111,146.0,151.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Medical,I-ORG,0.9794936776161194,392.0,405.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
US,I-ORG,0.9707652926445008,407.0,414.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Uniformed,I-ORG,0.9803404211997986,437.0,446.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
University,I-ORG,0.9797967076301576,456.0,469.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
the,I-ORG,0.9547494053840636,470.0,480.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Sciences,I-ORG,0.9514572024345398,481.0,495.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
esda,I-LOC,0.9854923486709596,495.0,499.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Medical,I-ORG,0.9902732968330384,530.0,543.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
US,I-ORG,0.9007415771484376,545.0,552.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Military,I-MISC,0.6128202676773071,573.0,590.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Napoleonic,I-MISC,0.9935415983200072,1023.0,1038.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Continental,I-MISC,0.9314166903495787,1055.0,1192.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
War,I-MISC,0.9982957243919371,1193.0,1228.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
Letterman,I-PER,0.9943870306015016,1230.0,1239.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
of,I-ORG,0.9990628361701964,1346.0,1352.0,../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 8.txt,False,0.0
