session_uuid,scene_id,patient_id,injury_id,is_stills_visited_first,is_walk_command_issued,is_walkers_visited_last,is_wave_command_issued,is_injury_treated,is_pulse_taken,is_tag_correct
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Mike_5 Root,R Side Puncture,0,1,0,1,1,0,1
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,0,1
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,0
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Mike_7 Root,R Calf Laceration,0,1,0,1,0,1,0
ad39e17f-169a-4062-95af-cd6f194cdace,0,Gary_5 Root,Asthmatic,0,1,1,0,0,1,0
ad39e17f-169a-4062-95af-cd6f194cdace,0,Gloria_2 Root,L Shin Amputation,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Gloria_8 Root,Ear Bleed,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Helga_0 Root,L Stomach Puncture,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Helga_0 Root,L Thigh Puncture,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Lily_1 Root,R Bicep Puncture,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Lily_1 Root,R Thigh Laceration,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Lily_7 Root,Face Shrapnel,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Lily_7 Root,L Wrist Amputation,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Lily_7 Root,R Bicep Puncture,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_3 Root,R Wrist Amputation,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_4 Root,R Palm Laceration,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_6 Root,R Chest Collapse,0,1,1,0,1,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_9 Root,L Calf Laceration,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_9 Root,L Side Puncture,0,1,1,0,0,1,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,Mike_9 Root,L Thigh Puncture,0,1,1,0,1,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Gary_5 Root,Asthmatic,0,1,1,0,0,0,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Gloria_2 Root,L Shin Amputation,0,1,1,0,1,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Gloria_8 Root,Ear Bleed,0,1,1,0,0,0,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Helga_0 Root,L Stomach Puncture,0,1,1,0,1,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Helga_0 Root,L Thigh Puncture,0,1,1,0,1,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Lily_1 Root,R Bicep Puncture,0,1,1,0,0,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Lily_1 Root,R Thigh Laceration,0,1,1,0,1,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Lily_7 Root,Face Shrapnel,0,1,1,0,0,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Lily_7 Root,L Wrist Amputation,0,1,1,0,0,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Lily_7 Root,R Bicep Puncture,0,1,1,0,0,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_3 Root,R Wrist Amputation,0,1,1,0,1,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_4 Root,R Palm Laceration,0,1,1,0,1,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_6 Root,R Chest Collapse,0,1,1,0,1,1,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_9 Root,L Calf Laceration,0,1,1,0,0,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_9 Root,L Side Puncture,0,1,1,0,0,1,0
af2f4603-a819-4d08-bc09-db30a910fc3f,0,Mike_9 Root,L Thigh Puncture,0,1,1,0,1,1,0
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,Face Shrapnel,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,L Chest Collapse,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,L Stomach Puncture,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,L Thigh Laceration,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,L Wrist Amputation,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Bob_0 Root,R Shin Amputation,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Gary_1 Root,Face Shrapnel,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Gary_3 Root,R Chest Collapse,1,1,1,1,1,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Gary_9 Root,Ear Bleed,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Gloria_6 Root,R Calf Shrapnel,1,1,1,1,1,0,0
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Gloria_8 Root,L Forearm Laceration,1,1,1,1,1,0,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Helga_10 Root,Forehead Scrape,1,1,1,1,0,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Lily_2 Root,R Shin Amputation,1,1,1,1,1,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Lily_4 Root,L Side Puncture,1,1,1,1,1,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Mike_5 Root,R Side Puncture,1,1,1,1,1,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Mike_5 Root,R Thigh Laceration,1,1,1,1,1,1,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Mike_7 Root,L Thigh Puncture,1,1,1,1,1,0,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,Mike_7 Root,R Calf Laceration,1,1,1,1,1,0,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,0
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,0
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Helga_10 Root,Forehead Scrape,0,1,0,1,0,0,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,Mike_7 Root,R Calf Laceration,0,1,0,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,Face Shrapnel,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,L Chest Collapse,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,L Stomach Puncture,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,L Thigh Laceration,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,L Wrist Amputation,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Bob_0 Root,R Shin Amputation,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Gary_1 Root,Face Shrapnel,0,1,1,1,0,1,0
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Gary_3 Root,R Chest Collapse,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Gary_9 Root,Ear Bleed,0,1,1,1,0,0,0
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Gloria_6 Root,R Calf Shrapnel,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Gloria_8 Root,L Forearm Laceration,0,1,1,1,1,1,0
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Helga_10 Root,Forehead Scrape,0,1,1,1,0,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Lily_2 Root,R Shin Amputation,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Lily_4 Root,L Side Puncture,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Mike_5 Root,R Side Puncture,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Mike_5 Root,R Thigh Laceration,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Mike_7 Root,L Thigh Puncture,0,1,1,1,1,1,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,Mike_7 Root,R Calf Laceration,0,1,1,1,1,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Gary_9 Root,Ear Bleed,0,1,0,1,0,0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Gloria_8 Root,L Forearm Laceration,0,1,0,1,0,0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Helga_10 Root,Forehead Scrape,0,1,0,1,0,0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,0
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,0
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Mike_5 Root,R Side Puncture,0,1,0,1,1,0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,Mike_7 Root,R Calf Laceration,0,1,0,1,1,1,1
b0f6e371-e548-4e1d-adc1-92891a6ca6ca,1,Military Mike Jungle Burned_0 Root,L Neck Puncture,0,0,0,0,1,1,1
b0f6e371-e548-4e1d-adc1-92891a6ca6ca,1,Military Mike Jungle Combat_3_2 Root,R Shin Amputation,0,0,0,0,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,Face Shrapnel,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,L Chest Collapse,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,L Stomach Puncture,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,L Thigh Laceration,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,L Wrist Amputation,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Bob_0 Root,R Shin Amputation,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Gary_1 Root,Face Shrapnel,1,1,1,1,0,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Gary_3 Root,R Chest Collapse,1,1,1,1,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Gary_9 Root,Ear Bleed,1,1,1,1,0,1,0
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Gloria_6 Root,R Calf Shrapnel,1,1,1,1,1,1,0
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Gloria_8 Root,L Forearm Laceration,1,1,1,1,1,1,0
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Helga_10 Root,Forehead Scrape,1,1,1,1,0,0,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Lily_2 Root,R Shin Amputation,1,1,1,1,1,0,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Lily_4 Root,L Side Puncture,1,1,1,1,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Mike_5 Root,R Side Puncture,1,1,1,1,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Mike_5 Root,R Thigh Laceration,1,1,1,1,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Mike_7 Root,L Thigh Puncture,1,1,1,1,1,1,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,Mike_7 Root,R Calf Laceration,1,1,1,1,1,1,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Bob_9 Root,Ear Bleed,0,1,0,1,0,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Gary_3 Root,R Chest Collapse,0,1,0,1,0,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,0,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Helga_10 Root,Forehead Scrape,0,1,0,1,0,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Lily_2 Root,R Shin Amputation,0,1,0,1,1,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Lily_4 Root,L Side Puncture,0,1,0,1,1,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Mike_5 Root,R Side Puncture,0,1,0,1,1,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,Mike_7 Root,R Calf Laceration,0,1,0,1,1,0,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,0
b2276063-07ef-40b9-8764-bfb5e064699c,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,0
b2276063-07ef-40b9-8764-bfb5e064699c,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,0,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,0
b2276063-07ef-40b9-8764-bfb5e064699c,1,Mike_7 Root,R Calf Laceration,0,1,0,1,1,1,0
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Bob_9 Root,Ear Bleed,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,0
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,Mike_7 Root,R Calf Laceration,0,1,0,1,1,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,0
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,0,0
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,0,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,0,0
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Lily_2 Root,R Shin Amputation,0,1,0,1,1,0,0
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Lily_4 Root,L Side Puncture,0,1,0,1,1,0,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,0,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,Mike_7 Root,R Calf Laceration,0,1,0,1,1,0,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,0
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,0
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,Mike_7 Root,R Calf Laceration,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
b51296d5-52e5-40db-8448-91a5d935b661,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
